Fecha;C1
01/05/2023 07:50:37;1.07
01/05/2023 07:58:41;5.00
01/05/2023 08:28:41;3.10
01/05/2023 08:34:15;2.33
01/05/2023 09:04:15;3.95
01/05/2023 09:09:03;2.55
01/05/2023 09:39:03;5.80
01/05/2023 09:48:13;4.50
01/05/2023 10:15:41;4.09
01/05/2023 10:45:41;5.45
01/05/2023 10:51:47;6.10
01/05/2023 11:21:47;5.80
01/05/2023 11:29:31;4.73
01/05/2023 11:59:31;3.91
01/05/2023 12:04:30;4.33
01/05/2023 12:34:30;4.93
01/05/2023 12:42:56;4.93
01/05/2023 13:12:56;5.80
01/05/2023 13:18:38;3.78
01/05/2023 13:48:38;4.93
01/05/2023 13:53:46;2.83
01/05/2023 14:23:46;3.02
01/05/2023 14:33:05;2.95
01/05/2023 15:03:05;4.39
01/05/2023 15:07:58;2.79
01/05/2023 15:37:58;2.92
01/05/2023 15:44:47;4.00
01/05/2023 16:14:47;3.21
01/05/2023 16:22:00;2.66
01/05/2023 16:52:00;3.33
01/05/2023 16:56:08;4.39
01/05/2023 17:26:08;3.00
01/05/2023 17:34:23;3.91
01/05/2023 18:04:23;2.81
01/05/2023 18:09:23;2.92
01/05/2023 18:39:23;3.78
01/05/2023 18:44:10;3.39
01/05/2023 19:14:10;3.30
01/05/2023 19:22:54;3.36
01/05/2023 19:52:54;3.52
01/05/2023 19:57:23;6.10
01/05/2023 20:27:23;4.00
01/05/2023 20:33:48;4.80
01/05/2023 21:03:48;4.61
01/05/2023 21:11:18;5.00
01/05/2023 21:41:18;4.67
01/05/2023 21:45:59;5.29
01/05/2023 22:15:59;2.76
01/05/2023 22:25:40;2.44
01/05/2023 22:55:40;2.55
01/05/2023 23:01:36;2.95
01/05/2023 23:31:36;1.67
01/05/2023 23:36:16;2.55
02/05/2023 00:06:16;1.84
02/05/2023 00:08:46;1.96
02/05/2023 00:38:46;1.38
02/05/2023 00:42:53;1.34
02/05/2023 01:12:53;0.86
02/05/2023 01:19:04;1.20
02/05/2023 01:49:04;1.12
02/05/2023 01:55:45;1.18
02/05/2023 02:25:45;0.77
02/05/2023 02:29:53;0.77
02/05/2023 02:59:53;0.96
02/05/2023 03:09:03;1.37
02/05/2023 03:39:03;1.95
02/05/2023 03:43:36;1.53
02/05/2023 04:13:36;0.78
02/05/2023 04:18:38;0.73
02/05/2023 04:48:38;0.75
02/05/2023 04:57:19;0.96
02/05/2023 05:27:19;1.00
02/05/2023 05:31:59;1.02
02/05/2023 06:01:59;1.04
02/05/2023 06:08:44;0.96
02/05/2023 06:38:44;3.07
02/05/2023 06:46:08;3.39
02/05/2023 07:16:08;2.81
02/05/2023 07:21:03;2.68
02/05/2023 07:51:03;3.78
02/05/2023 08:00:52;2.85
02/05/2023 08:30:52;4.18
02/05/2023 08:36:01;1.98
02/05/2023 09:06:01;3.05
02/05/2023 09:11:32;2.33
02/05/2023 09:41:32;4.09
02/05/2023 09:51:01;4.28
02/05/2023 10:21:01;3.49
02/05/2023 10:26:32;3.13
02/05/2023 10:56:32;3.78
02/05/2023 11:03:23;4.50
02/05/2023 11:33:23;3.30
02/05/2023 11:46:29;3.33
02/05/2023 12:16:29;3.15
02/05/2023 12:27:34;2.55
02/05/2023 12:57:34;5.21
02/05/2023 13:12:34;2.70
02/05/2023 13:15:18;2.90
02/05/2023 13:45:18;3.33
02/05/2023 13:56:36;4.13
02/05/2023 14:26:36;2.50
02/05/2023 14:38:52;2.95
02/05/2023 15:08:52;2.74
02/05/2023 15:23:21;3.02
02/05/2023 15:53:21;1.91
02/05/2023 16:04:51;3.13
02/05/2023 16:34:51;2.74
02/05/2023 16:48:29;1.65
02/05/2023 17:18:29;2.40
02/05/2023 17:31:29;2.16
02/05/2023 18:01:29;2.83
02/05/2023 18:13:13;2.92
02/05/2023 18:43:13;4.80
02/05/2023 18:58:13;2.62
02/05/2023 18:58:24;2.62
02/05/2023 19:28:24;2.76
02/05/2023 19:39:18;4.13
02/05/2023 20:09:18;3.36
02/05/2023 20:21:46;4.39
02/05/2023 20:51:46;2.43
02/05/2023 21:06:06;2.36
02/05/2023 21:36:06;3.46
02/05/2023 21:46:11;3.10
02/05/2023 22:16:11;2.14
02/05/2023 22:31:11;2.58
02/05/2023 22:36:42;3.36
02/05/2023 23:06:42;2.60
02/05/2023 23:20:46;2.19
02/05/2023 23:50:46;1.36
03/05/2023 00:02:33;1.60
03/05/2023 00:32:33;1.16
03/05/2023 00:39:36;1.09
03/05/2023 01:09:36;1.04
03/05/2023 01:17:25;1.18
03/05/2023 01:47:25;0.89
03/05/2023 01:51:28;1.04
03/05/2023 02:10:54;0.86
03/05/2023 02:26:47;0.74
03/05/2023 02:52:04;0.74
03/05/2023 03:22:04;1.04
03/05/2023 03:32:52;0.70
03/05/2023 04:02:52;1.17
03/05/2023 04:14:09;0.93
03/05/2023 04:44:09;0.98
03/05/2023 04:50:25;0.72
03/05/2023 05:20:25;1.11
03/05/2023 05:25:23;0.69
03/05/2023 05:55:23;2.46
03/05/2023 06:03:49;1.16
03/05/2023 06:33:49;2.51
03/05/2023 06:38:14;1.75
03/05/2023 06:56:25;1.85
03/05/2023 07:13:37;2.35
03/05/2023 07:38:08;2.29
03/05/2023 08:08:08;2.83
03/05/2023 08:19:52;2.03
03/05/2023 08:49:52;3.71
03/05/2023 09:01:40;3.10
03/05/2023 09:31:40;2.33
03/05/2023 09:39:21;3.42
03/05/2023 10:09:21;3.05
03/05/2023 10:15:49;1.88
03/05/2023 10:45:49;3.00
03/05/2023 10:50:16;2.40
03/05/2023 11:20:16;6.31
03/05/2023 11:28:55;6.00
03/05/2023 11:58:55;2.06
03/05/2023 12:03:24;1.56
03/05/2023 12:33:24;2.25
03/05/2023 12:37:51;2.46
03/05/2023 13:07:51;3.42
03/05/2023 13:16:44;2.22
03/05/2023 13:46:44;2.79
03/05/2023 13:51:16;1.51
03/05/2023 14:21:16;2.35
03/05/2023 14:26:24;1.25
03/05/2023 14:56:24;2.30
03/05/2023 15:05:47;2.16
03/05/2023 15:35:47;3.00
03/05/2023 15:40:17;2.79
03/05/2023 16:10:17;1.92
03/05/2023 16:15:41;2.04
03/05/2023 16:45:41;2.35
03/05/2023 16:54:21;2.15
03/05/2023 17:24:21;2.50
03/05/2023 17:29:00;2.02
03/05/2023 17:59:00;2.29
03/05/2023 18:05:09;2.01
03/05/2023 18:35:09;1.70
03/05/2023 18:43:30;1.55
03/05/2023 19:13:30;3.33
03/05/2023 19:17:59;2.57
03/05/2023 19:47:59;2.95
03/05/2023 19:53:46;2.03
03/05/2023 20:23:46;3.95
03/05/2023 20:32:03;3.05
03/05/2023 21:02:03;3.60
03/05/2023 21:06:51;3.75
03/05/2023 21:36:51;4.28
03/05/2023 21:43:13;3.46
03/05/2023 22:13:13;3.46
03/05/2023 22:21:55;2.41
03/05/2023 22:51:55;3.13
03/05/2023 22:57:12;3.56
03/05/2023 23:27:12;3.13
03/05/2023 23:33:23;2.58
04/05/2023 00:03:23;2.25
04/05/2023 00:07:26;1.73
04/05/2023 00:37:26;1.91
04/05/2023 00:41:25;1.57
04/05/2023 01:11:25;0.91
04/05/2023 01:17:32;1.09
04/05/2023 01:47:32;1.21
04/05/2023 01:53:28;0.77
04/05/2023 02:23:28;0.83
04/05/2023 02:27:05;0.77
04/05/2023 02:57:05;0.80
04/05/2023 03:03:34;0.73
04/05/2023 03:33:34;0.68
04/05/2023 03:39:15;0.80
04/05/2023 04:09:15;1.40
04/05/2023 04:13:09;1.42
04/05/2023 04:43:09;0.70
04/05/2023 04:50:06;0.83
04/05/2023 05:20:06;0.92
04/05/2023 05:25:30;1.25
04/05/2023 05:55:30;1.61
04/05/2023 05:59:27;1.77
04/05/2023 06:29:27;1.88
04/05/2023 06:37:26;2.04
04/05/2023 07:07:26;2.97
04/05/2023 07:12:55;3.21
04/05/2023 07:42:55;2.66
04/05/2023 07:47:31;3.87
04/05/2023 08:17:31;2.10
04/05/2023 08:26:20;3.30
04/05/2023 08:56:20;4.23
04/05/2023 09:02:12;3.15
04/05/2023 09:32:12;1.89
04/05/2023 09:37:13;3.18
04/05/2023 10:07:13;4.18
04/05/2023 10:16:56;3.67
04/05/2023 10:46:56;4.73
04/05/2023 10:52:51;4.80
04/05/2023 11:22:51;3.91
04/05/2023 11:27:11;6.20
04/05/2023 11:57:11;4.61
04/05/2023 12:05:49;4.28
04/05/2023 12:35:49;4.28
04/05/2023 12:39:58;4.28
04/05/2023 13:09:58;3.27
04/05/2023 13:14:34;2.57
04/05/2023 13:44:34;3.07
04/05/2023 13:53:14;2.53
04/05/2023 14:23:14;2.25
04/05/2023 14:27:36;2.08
04/05/2023 14:57:36;2.46
04/05/2023 15:02:45;2.35
04/05/2023 15:32:45;2.83
04/05/2023 15:41:13;2.64
04/05/2023 16:11:13;3.39
04/05/2023 16:15:24;4.04
04/05/2023 16:45:24;2.70
04/05/2023 16:50:15;2.72
04/05/2023 17:20:15;1.75
04/05/2023 17:28:28;2.35
04/05/2023 17:58:28;1.85
04/05/2023 18:03:02;1.79
04/05/2023 18:33:02;1.86
04/05/2023 18:38:13;3.02
04/05/2023 19:08:13;4.61
04/05/2023 19:16:26;5.29
04/05/2023 19:46:26;2.41
04/05/2023 19:50:50;2.20
04/05/2023 20:20:50;2.46
04/05/2023 20:26:29;2.44
04/05/2023 20:56:29;2.33
04/05/2023 21:03:38;1.88
04/05/2023 21:33:38;2.35
04/05/2023 21:37:09;3.87
04/05/2023 22:07:09;3.60
04/05/2023 22:12:55;3.67
04/05/2023 22:42:55;1.68
04/05/2023 22:49:53;1.42
04/05/2023 23:19:53;1.96
04/05/2023 23:23:41;2.00
04/05/2023 23:53:41;1.18
04/05/2023 23:59:25;2.58
05/05/2023 00:29:25;0.93
05/05/2023 00:38:35;1.16
05/05/2023 01:08:35;0.94
05/05/2023 01:13:59;0.91
05/05/2023 01:43:59;0.83
05/05/2023 01:50:45;0.68
05/05/2023 02:20:45;0.77
05/05/2023 02:24:32;0.77
05/05/2023 02:54:32;0.67
05/05/2023 03:00:26;1.38
05/05/2023 03:30:26;0.73
05/05/2023 03:36:44;0.65
05/05/2023 04:06:44;0.81
05/05/2023 04:10:21;0.72
05/05/2023 04:40:21;0.80
05/05/2023 04:46:16;0.66
05/05/2023 05:16:16;0.69
05/05/2023 05:22:24;0.66
05/05/2023 05:52:24;0.61
05/05/2023 05:56:24;0.65
05/05/2023 06:26:24;2.46
05/05/2023 06:33:34;3.02
05/05/2023 07:03:34;3.78
05/05/2023 07:09:54;3.02
05/05/2023 07:39:54;4.44
05/05/2023 07:44:17;3.87
05/05/2023 08:14:17;6.54
05/05/2023 08:22:02;5.21
05/05/2023 08:52:02;4.80
05/05/2023 08:58:23;4.86
05/05/2023 09:28:23;5.53
05/05/2023 09:32:56;4.73
05/05/2023 10:02:56;6.92
05/05/2023 10:16:22;7.50
05/05/2023 10:46:22;5.90
05/05/2023 10:50:51;4.55
05/05/2023 11:20:51;4.13
05/05/2023 11:27:15;4.33
05/05/2023 11:57:15;3.82
05/05/2023 12:05:35;4.55
05/05/2023 12:35:35;2.58
05/05/2023 12:40:00;3.75
05/05/2023 13:10:00;2.62
05/05/2023 13:16:29;2.62
05/05/2023 13:46:29;2.97
05/05/2023 13:53:50;2.48
05/05/2023 14:23:50;2.53
05/05/2023 14:28:42;2.97
05/05/2023 14:58:42;2.16
05/05/2023 15:06:17;3.21
05/05/2023 15:36:17;2.50
05/05/2023 15:42:18;2.97
05/05/2023 16:12:18;2.30
05/05/2023 16:16:01;2.85
05/05/2023 16:46:01;2.70
05/05/2023 16:52:46;1.66
05/05/2023 17:22:46;1.80
05/05/2023 17:28:25;2.72
05/05/2023 17:58:25;3.18
05/05/2023 18:02:30;2.35
05/05/2023 18:32:30;3.33
05/05/2023 18:39:55;2.25
05/05/2023 19:09:55;2.10
05/05/2023 19:15:19;2.00
05/05/2023 19:45:19;3.75
05/05/2023 19:49:19;2.90
05/05/2023 20:19:19;3.21
05/05/2023 20:27:39;2.48
05/05/2023 20:57:39;3.82
05/05/2023 21:03:00;3.78
05/05/2023 21:33:00;3.18
05/05/2023 21:37:23;3.21
05/05/2023 22:07:23;3.33
05/05/2023 22:16:55;1.72
05/05/2023 22:46:55;1.91
05/05/2023 22:51:21;1.94
05/05/2023 23:21:21;1.38
05/05/2023 23:26:08;2.68
05/05/2023 23:56:08;2.88
06/05/2023 00:04:13;1.94
06/05/2023 00:34:13;1.68
06/05/2023 00:41:24;2.05
06/05/2023 01:11:24;1.13
06/05/2023 01:15:38;1.44
06/05/2023 01:45:38;1.00
06/05/2023 01:52:50;0.92
06/05/2023 02:22:50;1.33
06/05/2023 02:30:14;0.95
06/05/2023 03:00:14;0.94
06/05/2023 03:05:22;1.40
06/05/2023 03:35:22;0.87
06/05/2023 03:42:41;0.84
06/05/2023 04:12:41;0.83
06/05/2023 04:20:20;1.07
06/05/2023 04:50:20;0.83
06/05/2023 04:55:58;1.07
06/05/2023 05:25:58;1.09
06/05/2023 05:33:24;0.88
06/05/2023 06:03:24;2.05
06/05/2023 06:11:33;1.20
06/05/2023 06:41:33;1.61
06/05/2023 06:47:12;2.16
06/05/2023 07:17:12;1.77
06/05/2023 07:22:42;4.93
06/05/2023 07:52:42;2.51
06/05/2023 07:59:56;3.75
06/05/2023 08:29:56;4.23
06/05/2023 08:36:54;1.87
06/05/2023 09:06:54;3.63
06/05/2023 09:12:03;3.07
06/05/2023 09:42:03;3.27
06/05/2023 09:50:08;4.28
06/05/2023 10:20:08;3.67
06/05/2023 10:28:13;4.09
06/05/2023 10:58:13;4.00
06/05/2023 11:04:10;6.20
06/05/2023 11:34:10;3.02
06/05/2023 11:41:30;5.21
06/05/2023 12:11:30;3.46
06/05/2023 12:19:14;3.78
06/05/2023 12:49:14;3.71
06/05/2023 12:55:10;3.13
06/05/2023 13:25:10;3.10
06/05/2023 13:32:21;3.15
06/05/2023 14:02:21;1.73
06/05/2023 14:10:11;2.83
06/05/2023 14:40:11;3.13
06/05/2023 14:47:08;2.50
06/05/2023 15:17:08;2.90
06/05/2023 15:23:36;2.92
06/05/2023 15:53:36;3.07
06/05/2023 16:02:32;3.42
06/05/2023 16:32:32;2.57
06/05/2023 16:40:36;2.72
06/05/2023 17:10:36;4.55
06/05/2023 17:16:41;3.07
06/05/2023 17:46:41;2.95
06/05/2023 17:54:47;2.79
06/05/2023 18:24:47;2.95
06/05/2023 18:33:18;3.82
06/05/2023 19:03:18;3.63
06/05/2023 19:09:44;3.91
06/05/2023 19:39:44;3.56
06/05/2023 19:48:05;3.46
06/05/2023 20:18:05;1.98
06/05/2023 20:26:47;3.18
06/05/2023 20:56:47;3.07
06/05/2023 21:01:49;3.15
06/05/2023 21:31:49;3.78
06/05/2023 21:38:15;3.67
06/05/2023 22:08:15;3.49
06/05/2023 22:15:43;2.79
06/05/2023 22:45:43;2.05
06/05/2023 22:52:14;1.60
06/05/2023 23:22:14;1.60
06/05/2023 23:28:18;1.46
06/05/2023 23:58:18;2.43
07/05/2023 00:06:31;1.98
07/05/2023 00:36:31;2.30
07/05/2023 00:44:34;1.92
07/05/2023 01:14:34;2.38
07/05/2023 01:22:41;1.34
07/05/2023 01:52:41;1.29
07/05/2023 02:01:11;1.16
07/05/2023 02:31:11;1.28
07/05/2023 02:39:49;1.16
07/05/2023 03:09:49;0.92
07/05/2023 03:18:39;0.88
07/05/2023 03:48:39;0.84
07/05/2023 03:57:45;0.93
07/05/2023 04:27:45;0.83
07/05/2023 04:37:04;1.16
07/05/2023 05:07:04;0.88
07/05/2023 05:16:42;1.01
07/05/2023 05:46:42;1.10
07/05/2023 05:56:26;0.78
07/05/2023 06:26:26;0.84
07/05/2023 06:36:04;1.02
07/05/2023 07:06:04;1.44
07/05/2023 07:14:47;0.96
07/05/2023 07:44:47;2.05
07/05/2023 07:52:58;2.97
07/05/2023 08:22:58;2.19
07/05/2023 08:31:20;2.19
07/05/2023 09:01:20;2.00
07/05/2023 09:09:43;2.68
07/05/2023 09:39:43;2.41
07/05/2023 09:48:55;3.02
07/05/2023 10:18:55;2.76
07/05/2023 10:28:16;3.75
07/05/2023 10:58:16;4.13
07/05/2023 11:07:48;3.07
07/05/2023 11:37:48;3.42
07/05/2023 11:46:25;3.91
07/05/2023 12:16:25;2.88
07/05/2023 12:25:25;2.76
07/05/2023 12:55:25;4.67
07/05/2023 13:04:41;4.61
07/05/2023 13:34:41;4.61
07/05/2023 13:43:50;3.36
07/05/2023 14:13:50;2.70
07/05/2023 14:23:09;2.79
07/05/2023 14:53:09;2.43
07/05/2023 15:03:08;3.00
07/05/2023 15:33:08;3.52
07/05/2023 15:42:45;4.33
07/05/2023 16:12:45;2.15
07/05/2023 16:22:28;2.70
07/05/2023 16:52:28;3.13
07/05/2023 17:00:28;2.64
07/05/2023 17:30:28;2.04
07/05/2023 17:38:36;2.83
07/05/2023 18:08:36;2.26
07/05/2023 18:17:04;4.39
07/05/2023 18:47:04;2.72
07/05/2023 18:55:50;2.79
07/05/2023 19:25:50;3.02
07/05/2023 19:34:58;2.19
07/05/2023 20:04:58;2.72
07/05/2023 20:14:20;3.78
07/05/2023 20:44:20;3.21
07/05/2023 20:53:35;2.95
07/05/2023 21:23:35;3.52
07/05/2023 21:32:58;5.45
07/05/2023 22:02:58;2.72
07/05/2023 22:12:39;3.00
07/05/2023 22:42:39;2.23
07/05/2023 22:52:01;3.30
07/05/2023 23:22:01;1.89
07/05/2023 23:31:28;2.74
08/05/2023 00:01:28;1.85
08/05/2023 00:04:54;1.82
08/05/2023 00:34:54;1.86
08/05/2023 00:40:37;1.90
08/05/2023 01:10:37;1.32
08/05/2023 01:17:42;1.59
08/05/2023 01:47:42;1.33
08/05/2023 01:51:26;1.41
08/05/2023 02:21:26;1.29
08/05/2023 02:27:16;1.41
08/05/2023 02:57:16;1.47
08/05/2023 03:04:06;1.28
08/05/2023 03:34:06;1.40
08/05/2023 03:37:59;1.21
08/05/2023 04:07:59;1.56
08/05/2023 04:14:23;1.81
08/05/2023 04:44:23;1.18
08/05/2023 04:50:47;1.24
08/05/2023 05:20:47;1.28
08/05/2023 05:24:51;1.25
08/05/2023 05:54:51;1.41
08/05/2023 06:02:27;1.24
08/05/2023 06:32:27;2.46
08/05/2023 06:38:51;3.52
08/05/2023 07:08:51;3.60
08/05/2023 07:13:18;3.24
08/05/2023 07:43:18;2.36
08/05/2023 07:51:03;2.68
08/05/2023 08:21:03;3.33
08/05/2023 08:27:08;3.87
08/05/2023 08:57:08;3.87
08/05/2023 09:02:32;3.52
08/05/2023 09:32:32;3.56
08/05/2023 09:41:22;3.10
08/05/2023 10:11:22;5.07
08/05/2023 10:17:07;3.18
08/05/2023 10:47:07;4.80
08/05/2023 10:51:20;3.87
08/05/2023 11:21:20;2.48
08/05/2023 11:29:27;2.18
08/05/2023 11:59:27;4.67
08/05/2023 12:03:57;4.33
08/05/2023 12:33:57;4.18
08/05/2023 12:37:58;3.95
08/05/2023 13:07:58;2.68
08/05/2023 13:16:53;2.04
08/05/2023 13:46:53;3.24
08/05/2023 13:51:01;2.09
08/05/2023 14:21:01;2.13
08/05/2023 14:25:23;2.66
08/05/2023 14:55:23;2.60
08/05/2023 15:04:20;2.15
08/05/2023 15:34:20;1.95
08/05/2023 15:38:36;2.60
08/05/2023 16:08:36;1.95
08/05/2023 16:13:28;1.76
08/05/2023 16:43:28;2.95
08/05/2023 16:52:40;2.18
08/05/2023 17:22:40;2.41
08/05/2023 17:27:11;2.85
08/05/2023 17:57:11;2.92
08/05/2023 18:02:51;1.91
08/05/2023 18:32:51;2.85
08/05/2023 18:41:11;1.29
08/05/2023 19:11:11;2.83
08/05/2023 19:15:23;3.00
08/05/2023 19:45:23;3.78
08/05/2023 19:50:34;3.39
08/05/2023 20:20:34;2.53
08/05/2023 20:28:52;2.97
08/05/2023 20:58:52;2.38
08/05/2023 21:04:05;2.53
08/05/2023 21:34:05;4.23
08/05/2023 21:39:53;4.80
08/05/2023 22:09:53;3.00
08/05/2023 22:17:48;2.16
08/05/2023 22:47:48;3.07
08/05/2023 22:52:03;1.94
08/05/2023 23:22:03;2.48
08/05/2023 23:27:45;1.93
08/05/2023 23:57:45;2.53
09/05/2023 00:04:30;1.60
09/05/2023 00:34:30;1.36
09/05/2023 00:41:27;1.04
09/05/2023 01:11:27;1.03
09/05/2023 01:16:42;1.29
09/05/2023 01:46:42;0.89
09/05/2023 01:53:10;0.87
09/05/2023 02:23:10;1.17
09/05/2023 02:30:45;0.86
09/05/2023 03:00:45;1.29
09/05/2023 03:07:40;1.16
09/05/2023 03:37:40;1.37
09/05/2023 03:43:39;1.00
09/05/2023 04:13:39;0.85
09/05/2023 04:21:09;0.82
09/05/2023 04:51:09;0.84
09/05/2023 04:58:55;0.84
09/05/2023 05:28:55;1.06
09/05/2023 05:33:56;0.88
09/05/2023 06:03:56;0.93
09/05/2023 06:11:45;0.77
09/05/2023 06:41:45;2.58
09/05/2023 06:49:46;1.74
09/05/2023 07:19:46;2.95
09/05/2023 07:25:45;3.15
09/05/2023 07:55:45;3.52
09/05/2023 08:04:01;5.53
09/05/2023 08:34:01;5.45
09/05/2023 08:42:56;5.14
09/05/2023 09:12:56;2.83
09/05/2023 09:27:56;3.75
09/05/2023 09:42:56;2.38
09/05/2023 09:57:56;3.02
09/05/2023 10:12:56;3.95
09/05/2023 10:27:56;2.20
09/05/2023 10:35:28;2.00
09/05/2023 11:05:28;2.57
09/05/2023 11:20:28;2.62
09/05/2023 11:35:28;2.16
09/05/2023 11:50:28;2.10
09/05/2023 12:05:28;2.90
09/05/2023 12:20:28;2.48
09/05/2023 12:34:05;2.32
09/05/2023 13:04:05;2.30
09/05/2023 13:19:05;2.06
09/05/2023 13:34:05;4.55
09/05/2023 13:38:01;4.55
09/05/2023 14:08:01;3.49
09/05/2023 14:20:57;2.97
09/05/2023 14:50:57;3.52
09/05/2023 14:59:00;3.02
09/05/2023 15:29:00;1.79
09/05/2023 15:36:31;1.70
09/05/2023 16:06:31;2.35
09/05/2023 16:14:14;2.01
09/05/2023 16:44:14;2.13
09/05/2023 16:49:32;2.13
09/05/2023 17:19:32;2.76
09/05/2023 17:27:18;2.06
09/05/2023 17:57:18;3.30
09/05/2023 18:05:27;2.40
09/05/2023 18:35:27;1.60
09/05/2023 18:40:25;2.16
09/05/2023 19:10:25;2.57
09/05/2023 19:17:10;1.82
09/05/2023 19:47:10;4.18
09/05/2023 19:54:24;3.33
09/05/2023 20:24:24;3.49
09/05/2023 20:30:08;3.49
09/05/2023 21:00:08;3.63
09/05/2023 21:07:12;4.39
09/05/2023 21:37:12;3.67
09/05/2023 21:44:41;3.13
09/05/2023 22:14:41;2.74
09/05/2023 22:22:03;1.85
09/05/2023 22:52:03;2.38
09/05/2023 22:57:59;2.15
09/05/2023 23:27:59;2.81
09/05/2023 23:35:50;1.94
10/05/2023 00:04:50;1.42
10/05/2023 00:34:50;1.19
10/05/2023 00:43:06;1.00
10/05/2023 01:13:06;1.84
10/05/2023 01:16:51;1.13
10/05/2023 01:46:51;1.00
10/05/2023 01:50:54;1.19
10/05/2023 02:20:54;0.85
10/05/2023 02:29:01;0.93
10/05/2023 02:59:01;1.01
10/05/2023 03:03:12;0.99
10/05/2023 03:33:12;1.15
10/05/2023 03:37:47;0.93
10/05/2023 04:07:47;0.85
10/05/2023 04:16:00;0.83
10/05/2023 04:46:00;0.91
10/05/2023 04:50:03;0.91
10/05/2023 05:20:03;1.20
10/05/2023 05:24:27;0.90
10/05/2023 05:54:27;0.98
10/05/2023 06:02:19;1.10
10/05/2023 06:32:19;1.71
10/05/2023 06:36:05;1.31
10/05/2023 07:06:05;2.18
10/05/2023 07:11:03;3.15
10/05/2023 07:41:03;2.13
10/05/2023 07:48:52;2.50
10/05/2023 08:18:52;2.06
10/05/2023 08:22:59;3.15
10/05/2023 08:52:59;4.13
10/05/2023 08:58:38;4.28
10/05/2023 09:28:38;2.68
10/05/2023 09:37:07;3.91
10/05/2023 10:07:07;3.27
10/05/2023 10:15:32;2.85
10/05/2023 10:45:32;2.16
10/05/2023 10:52:55;2.92
10/05/2023 11:22:55;2.50
10/05/2023 11:29:57;2.85
10/05/2023 11:59:57;3.52
10/05/2023 12:05:21;3.56
10/05/2023 12:35:21;3.63
10/05/2023 12:42:57;3.49
10/05/2023 13:12:57;3.60
10/05/2023 13:19:29;2.74
10/05/2023 13:49:29;3.24
10/05/2023 13:54:11;4.13
10/05/2023 14:24:11;3.46
10/05/2023 14:32:38;2.30
10/05/2023 15:02:38;2.92
10/05/2023 15:08:27;2.40
10/05/2023 15:38:27;2.32
10/05/2023 15:43:20;4.28
10/05/2023 16:13:20;1.77
10/05/2023 16:22:21;2.43
10/05/2023 16:52:21;3.36
10/05/2023 16:58:01;3.24
10/05/2023 17:28:01;1.78
10/05/2023 17:32:58;1.80
10/05/2023 18:02:58;2.30
10/05/2023 18:11:24;2.02
10/05/2023 18:41:24;2.44
10/05/2023 18:45:10;2.32
10/05/2023 19:15:10;1.67
10/05/2023 19:19:15;1.49
10/05/2023 19:49:15;2.41
10/05/2023 19:57:36;3.82
10/05/2023 20:27:36;2.88
10/05/2023 20:31:32;4.61
10/05/2023 21:01:32;3.27
10/05/2023 21:05:55;3.78
10/05/2023 21:35:55;2.72
10/05/2023 21:44:10;3.71
10/05/2023 22:14:10;2.83
10/05/2023 22:18:40;3.60
10/05/2023 22:48:40;2.35
10/05/2023 22:53:51;2.30
10/05/2023 23:23:51;1.93
10/05/2023 23:32:18;1.31
11/05/2023 00:02:18;1.30
11/05/2023 00:04:43;1.09
11/05/2023 00:34:43;1.45
11/05/2023 00:39:26;1.34
11/05/2023 01:09:26;0.97
11/05/2023 01:17:14;1.15
11/05/2023 01:47:14;1.01
11/05/2023 01:50:58;1.12
11/05/2023 02:20:58;1.18
11/05/2023 02:25:57;1.01
11/05/2023 02:55:57;0.89
11/05/2023 03:03:25;0.92
11/05/2023 03:33:25;1.00
11/05/2023 03:36:57;0.89
11/05/2023 04:06:57;1.08
11/05/2023 04:12:03;0.96
11/05/2023 04:42:03;0.85
11/05/2023 04:48:57;0.81
11/05/2023 05:18:57;1.35
11/05/2023 05:22:43;0.97
11/05/2023 05:52:43;0.87
11/05/2023 05:58:28;0.84
11/05/2023 06:28:28;2.58
11/05/2023 06:35:14;1.43
11/05/2023 07:05:14;3.39
11/05/2023 07:09:19;2.43
11/05/2023 07:39:19;3.30
11/05/2023 07:45:46;5.62
11/05/2023 08:15:46;2.97
11/05/2023 08:22:36;2.04
11/05/2023 08:52:36;3.82
11/05/2023 08:57:13;3.42
11/05/2023 09:27:13;7.05
11/05/2023 09:34:21;5.62
11/05/2023 10:04:21;3.82
11/05/2023 10:10:47;3.71
11/05/2023 10:40:47;5.37
11/05/2023 10:45:16;5.80
11/05/2023 11:15:16;3.39
11/05/2023 11:22:58;2.62
11/05/2023 11:52:58;2.40
11/05/2023 11:59:10;3.02
11/05/2023 12:29:10;2.72
11/05/2023 12:33:48;2.43
11/05/2023 13:03:48;2.92
11/05/2023 13:12:32;2.04
11/05/2023 13:42:32;1.77
11/05/2023 13:48:21;1.78
11/05/2023 14:18:21;2.14
11/05/2023 14:23:20;1.73
11/05/2023 14:53:20;3.30
11/05/2023 15:03:40;2.50
11/05/2023 15:33:40;2.62
11/05/2023 15:38:53;1.71
11/05/2023 16:08:53;2.10
11/05/2023 16:14:10;1.94
11/05/2023 16:44:10;2.16
11/05/2023 16:53:28;2.38
11/05/2023 17:23:28;2.25
11/05/2023 17:28:10;2.74
11/05/2023 17:58:10;2.53
11/05/2023 18:04:24;2.36
11/05/2023 18:34:24;3.02
11/05/2023 18:43:56;1.98
11/05/2023 19:13:56;2.01
11/05/2023 19:18:47;2.90
